site,deploy_num,deploy_start,deploy_end,lat,long,depth_meters
Mudflat_2,1,5/15/2019,5/22/2019,34.70761667,76.59701667,1.2
Seagrass_10,1,5/15/2019,5/22/2019,34.66981667,76.564,0.68
Seagrass_12,1,5/16/2019,5/22/2019,36.66261667,76.558,0.4
Creek_7,1,5/15/2019,5/22/2019,34.63508333,76.53018333,1
Creek_2,2,6/17/2019,6/25/2019,34.6932,76.61354,0.85
Mudflat_1,2,6/17/2019,6/25/2019,34.69326,76.62637,0.6
Seagrass_2,2,6/13/2019,6/25/2019,34.69881,76.59599,missing
Seagrass_4,2,6/13/2019,6/25/2019,34.70428,76.58095,missing
Seagrass_C,3,6/28/2019,,34.74528333,76.4503,0.67
Creek_B,3,6/28/2019,,34.75903333,76.4503,0.56
Seagrass_B,3,6/28/2019,,34.76266667,76.4403,0.7
Mudflat_Core,3,6/28/2019,,34.84963333,76.35605,0.77
Creek_8,4,7/15/2019,,34.64163333,76.53015,0.65
Seagrass_6,4,7/15/2019,,34.6719,76.57433333,0.7
Seagrass_9,4,7/15/2019,,34.66635,76.56656667,0.49
Mudflat_7,4,7/15/2019,,34.6571,76.5283,0.68
Creek_4,5,8/1/2019,,34.7188,76.60891667,0.84
Creek_5,5,8/1/2019,,34.70975,76.60068333,0.83
Seagrass_14,5,8/2/2019,,34.69637,76.61938,1
Seagrass_15,5,8/2/2019,,34.65731,76.54071,0.91
Creek_3,6,8/13/2019,,34.697,76.60718333,0.65
Seagrass_1,6,8/13/2019,,34.69122,76.62159,0.62
Seagrass_17,6,8/13/2019,,34.66416667,76.52881667,0.72
Creek_6,6,8/13/2019,,34.6561,76.5235,0.62
